Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-11-29 00:00:00+08:00,1569.56005859375,1600.0,1551.0,1599.0,1429.966064453125,7342013,0.0,0.0
2022-11-30 00:00:00+08:00,1587.1199951171875,1604.0,1585.0,1599.0,1429.966064453125,3149730,0.0,0.0
2022-12-01 00:00:00+08:00,1660.0,1680.0,1630.7900390625,1630.800048828125,1458.404541015625,5135768,0.0,0.0
2022-12-02 00:00:00+08:00,1635.0,1652.989990234375,1621.199951171875,1633.8800048828125,1461.1588134765625,2388390,0.0,0.0
2022-12-05 00:00:00+08:00,1668.0,1679.0,1649.0,1664.9000244140625,1488.8997802734375,3612746,0.0,0.0
2022-12-06 00:00:00+08:00,1655.0,1726.9000244140625,1652.0,1688.0,1509.557861328125,4414748,0.0,0.0
2022-12-07 00:00:00+08:00,1677.81005859375,1720.0,1670.030029296875,1684.0,1505.9805908203125,3552626,0.0,0.0
2022-12-08 00:00:00+08:00,1682.0,1695.0,1665.0,1687.02001953125,1508.6812744140625,1972956,0.0,0.0
2022-12-09 00:00:00+08:00,1692.0,1730.0,1682.0,1730.0,1547.117919921875,3921526,0.0,0.0
2022-12-12 00:00:00+08:00,1715.8599853515625,1766.0,1715.0,1739.02001953125,1555.184326171875,3475517,0.0,0.0
2022-12-13 00:00:00+08:00,1737.0,1760.68994140625,1730.0,1750.0,1565.0035400390625,2138546,0.0,0.0
2022-12-14 00:00:00+08:00,1743.0,1780.800048828125,1743.0,1770.8699951171875,1583.6673583984375,2909840,0.0,0.0
2022-12-15 00:00:00+08:00,1805.0,1816.0,1780.0,1786.989990234375,1598.083251953125,3063444,0.0,0.0
2022-12-16 00:00:00+08:00,1773.25,1791.0,1743.0,1786.8699951171875,1597.975830078125,3330266,0.0,0.0
2022-12-19 00:00:00+08:00,1798.800048828125,1798.800048828125,1760.1700439453125,1773.0,1585.5723876953125,2498710,0.0,0.0
2022-12-20 00:00:00+08:00,1765.3299560546875,1765.3299560546875,1682.449951171875,1715.0,1533.70361328125,4619840,0.0,0.0
2022-12-21 00:00:00+08:00,1724.0,1739.0,1717.6500244140625,1739.0,1555.1666259765625,2281614,0.0,0.0
2022-12-22 00:00:00+08:00,1756.699951171875,1783.0,1745.0,1768.0,1581.1007080078125,2317534,0.0,0.0
2022-12-23 00:00:00+08:00,1752.4000244140625,1782.0,1745.0,1771.0,1583.7835693359375,1731921,0.0,0.0
2022-12-26 00:00:00+08:00,1771.0,1771.0,1735.02001953125,1742.06005859375,1557.903076171875,2138380,0.0,0.0
2022-12-27 00:00:00+08:00,1738.0,1747.1500244140625,1725.5,1733.0,1569.5408935546875,1790505,21.91,0.0
2022-12-28 00:00:00+08:00,1745.8800048828125,1747.0,1708.010009765625,1733.0,1569.5408935546875,2143790,0.0,0.0
2022-12-29 00:00:00+08:00,1717.0,1726.989990234375,1701.050048828125,1719.0,1556.861328125,2241780,0.0,0.0
2022-12-30 00:00:00+08:00,1736.0,1752.989990234375,1727.0,1727.0,1564.1068115234375,2533312,0.0,0.0
2023-01-03 00:00:00+08:00,1731.199951171875,1738.4300537109375,1706.010009765625,1730.010009765625,1566.8330078125,2603380,0.0,0.0
2023-01-04 00:00:00+08:00,1730.0,1738.699951171875,1716.0,1725.010009765625,1562.3045654296875,2041575,0.0,0.0
2023-01-05 00:00:00+08:00,1737.0,1801.0,1733.0,1801.0,1631.1270751953125,4794285,0.0,0.0
2023-01-06 00:00:00+08:00,1806.1199951171875,1811.9000244140625,1787.0,1803.77001953125,1633.6357421875,2490375,0.0,0.0
2023-01-09 00:00:00+08:00,1835.0,1849.97998046875,1807.8199462890625,1841.199951171875,1667.5352783203125,3097723,0.0,0.0
2023-01-10 00:00:00+08:00,1839.06005859375,1864.5,1830.5,1854.449951171875,1679.5355224609375,2273173,0.0,0.0
2023-01-11 00:00:00+08:00,1856.0,1860.0,1836.8399658203125,1844.949951171875,1670.931640625,2272031,0.0,0.0
2023-01-12 00:00:00+08:00,1848.0,1856.0,1833.0,1834.0,1661.0146484375,1719317,0.0,0.0
2023-01-13 00:00:00+08:00,1844.1800537109375,1888.0,1840.0,1887.0,1709.015380859375,3193965,0.0,0.0
2023-01-16 00:00:00+08:00,1886.0,1935.0,1881.0,1912.9000244140625,1732.4725341796875,3684826,0.0,0.0
2023-01-17 00:00:00+08:00,1913.1600341796875,1923.0,1895.0,1908.0,1728.03466796875,2129923,0.0,0.0
2023-01-18 00:00:00+08:00,1914.0,1925.300048828125,1890.0,1893.0,1714.4495849609375,2106293,0.0,0.0
2023-01-19 00:00:00+08:00,1892.5,1892.52001953125,1866.0,1880.2099609375,1702.86572265625,2343889,0.0,0.0
2023-01-20 00:00:00+08:00,1889.18994140625,1898.25,1858.0,1860.010009765625,1684.5711669921875,2560875,0.0,0.0
2023-01-30 00:00:00+08:00,1909.0,1909.0,1880.0,1888.0,1709.9210205078125,3592255,0.0,0.0
2023-01-31 00:00:00+08:00,1896.5,1899.949951171875,1833.0699462890625,1845.760009765625,1671.6651611328125,3299068,0.0,0.0
2023-02-01 00:00:00+08:00,1854.97998046875,1859.0,1811.4000244140625,1844.969970703125,1670.9498291015625,3397389,0.0,0.0
2023-02-02 00:00:00+08:00,1848.3800048828125,1859.0,1826.0,1836.1099853515625,1662.92529296875,2975886,0.0,0.0
2023-02-03 00:00:00+08:00,1820.0,1826.0,1795.6800537109375,1818.0,1646.5235595703125,3494490,0.0,0.0
2023-02-06 00:00:00+08:00,1780.0,1795.0,1760.0,1795.0,1625.693115234375,4266095,0.0,0.0
2023-02-07 00:00:00+08:00,1808.0799560546875,1808.800048828125,1787.72998046875,1797.0,1627.50439453125,2432171,0.0,0.0
2023-02-08 00:00:00+08:00,1800.010009765625,1805.969970703125,1775.0,1784.0,1615.7303466796875,1667577,0.0,0.0
2023-02-09 00:00:00+08:00,1778.0,1829.75,1775.010009765625,1818.0,1646.5235595703125,2975366,0.0,0.0
2023-02-10 00:00:00+08:00,1810.0999755859375,1818.489990234375,1801.050048828125,1810.0,1639.2783203125,1798451,0.0,0.0
2023-02-13 00:00:00+08:00,1810.0,1874.5,1810.0,1856.3499755859375,1681.25634765625,3814670,0.0,0.0
2023-02-14 00:00:00+08:00,1856.4599609375,1857.4000244140625,1835.0,1843.7900390625,1669.881103515625,1956576,0.0,0.0
2023-02-15 00:00:00+08:00,1843.780029296875,1855.300048828125,1835.81005859375,1841.0,1667.3543701171875,1817691,0.0,0.0
2023-02-16 00:00:00+08:00,1841.3399658203125,1887.0,1828.0,1861.8199462890625,1686.21044921875,3324595,0.0,0.0
2023-02-17 00:00:00+08:00,1850.1600341796875,1873.0,1820.050048828125,1820.780029296875,1649.0413818359375,2644283,0.0,0.0
2023-02-20 00:00:00+08:00,1821.0,1878.800048828125,1817.199951171875,1875.0,1698.1473388671875,2966869,0.0,0.0
2023-02-21 00:00:00+08:00,1874.0,1874.0,1851.0,1867.0,1690.90185546875,1875052,0.0,0.0
2023-02-22 00:00:00+08:00,1855.010009765625,1863.9000244140625,1831.800048828125,1836.0,1662.82568359375,2186916,0.0,0.0
2023-02-23 00:00:00+08:00,1840.0,1848.800048828125,1805.25,1818.0,1646.5235595703125,2188097,0.0,0.0
2023-02-24 00:00:00+08:00,1810.1099853515625,1810.18994140625,1782.1800537109375,1788.0,1619.3533935546875,2463461,0.0,0.0
2023-02-27 00:00:00+08:00,1778.5,1815.0,1775.02001953125,1810.4100341796875,1639.6495361328125,2206489,0.0,0.0
2023-02-28 00:00:00+08:00,1819.0,1822.010009765625,1783.300048828125,1813.739990234375,1642.6654052734375,2395181,0.0,0.0
2023-03-01 00:00:00+08:00,1813.0,1848.0,1803.22998046875,1838.530029296875,1665.1171875,2445810,0.0,0.0
2023-03-02 00:00:00+08:00,1829.0,1838.989990234375,1821.0999755859375,1828.0,1655.580322265625,1314419,0.0,0.0
2023-03-03 00:00:00+08:00,1839.77001953125,1841.6099853515625,1802.47998046875,1818.0400390625,1646.5599365234375,1619806,0.0,0.0
2023-03-06 00:00:00+08:00,1818.1800537109375,1818.5,1796.77001953125,1807.1400146484375,1636.6881103515625,2064586,0.0,0.0
2023-03-07 00:00:00+08:00,1805.97998046875,1816.5999755859375,1788.0,1788.300048828125,1619.6248779296875,2278539,0.0,0.0
2023-03-08 00:00:00+08:00,1780.02001953125,1785.93994140625,1761.1199951171875,1770.4200439453125,1603.431396484375,2276370,0.0,0.0
2023-03-09 00:00:00+08:00,1768.0,1785.0,1740.0,1770.02001953125,1603.0693359375,2761150,0.0,0.0
2023-03-10 00:00:00+08:00,1751.5699462890625,1781.0,1750.0,1750.0,1584.9373779296875,2116082,0.0,0.0
2023-03-13 00:00:00+08:00,1751.0,1775.0,1749.0,1762.0,1595.8055419921875,2056043,0.0,0.0
2023-03-14 00:00:00+08:00,1763.780029296875,1779.8800048828125,1738.5,1766.0,1599.4283447265625,2370492,0.0,0.0
2023-03-15 00:00:00+08:00,1778.3699951171875,1784.8800048828125,1750.1199951171875,1750.9200439453125,1585.770751953125,1921253,0.0,0.0
2023-03-16 00:00:00+08:00,1740.0,1770.0,1739.010009765625,1751.989990234375,1586.7398681640625,1764624,0.0,0.0
2023-03-17 00:00:00+08:00,1770.0,1775.8900146484375,1736.0,1742.0,1577.6920166015625,2702291,0.0,0.0
2023-03-20 00:00:00+08:00,1751.0,1755.0,1728.0,1729.5999755859375,1566.461669921875,2049093,0.0,0.0
2023-03-21 00:00:00+08:00,1735.0,1785.8499755859375,1723.969970703125,1775.0,1607.5794677734375,3114182,0.0,0.0
2023-03-22 00:00:00+08:00,1780.0,1793.0,1765.550048828125,1773.3499755859375,1606.0848388671875,1533026,0.0,0.0
2023-03-23 00:00:00+08:00,1766.0,1791.1099853515625,1765.010009765625,1774.8599853515625,1607.4525146484375,1735566,0.0,0.0
2023-03-24 00:00:00+08:00,1769.0799560546875,1783.5999755859375,1766.0,1778.6199951171875,1610.8580322265625,1276996,0.0,0.0
2023-03-27 00:00:00+08:00,1778.5999755859375,1778.5999755859375,1756.0,1767.7900390625,1601.0496826171875,1529555,0.0,0.0
2023-03-28 00:00:00+08:00,1770.0,1790.0,1765.02001953125,1781.800048828125,1613.738037109375,1726135,0.0,0.0
2023-03-29 00:00:00+08:00,1799.0,1800.0,1785.0699462890625,1790.0,1621.1646728515625,1539299,0.0,0.0
2023-03-30 00:00:00+08:00,1793.0,1805.0,1779.0,1800.0,1630.2213134765625,1925701,0.0,0.0
2023-03-31 00:00:00+08:00,1825.0,1848.0,1819.0,1820.0,1648.3349609375,2744633,0.0,0.0
2023-04-03 00:00:00+08:00,1825.0,1827.77001953125,1800.0799560546875,1802.0699462890625,1632.0960693359375,2141743,0.0,0.0
2023-04-04 00:00:00+08:00,1812.0,1815.1700439453125,1787.0,1814.5899658203125,1643.4351806640625,2006626,0.0,0.0
2023-04-06 00:00:00+08:00,1805.0,1815.9000244140625,1788.219970703125,1796.9599609375,1627.4681396484375,1487422,0.0,0.0
2023-04-07 00:00:00+08:00,1795.0,1806.010009765625,1788.3399658203125,1790.989990234375,1622.0611572265625,1352468,0.0,0.0
2023-04-10 00:00:00+08:00,1790.8800048828125,1790.8800048828125,1744.0,1771.699951171875,1604.5906982421875,2941822,0.0,0.0
2023-04-11 00:00:00+08:00,1793.0,1793.0,1744.0,1745.5,1580.862060546875,2920919,0.0,0.0
2023-04-12 00:00:00+08:00,1747.260009765625,1750.0,1692.8199462890625,1694.0999755859375,1534.31005859375,5110492,0.0,0.0
2023-04-13 00:00:00+08:00,1690.0,1723.5899658203125,1684.010009765625,1723.0,1560.4842529296875,2954268,0.0,0.0
2023-04-14 00:00:00+08:00,1726.0,1733.0,1704.800048828125,1713.4200439453125,1551.8077392578125,2123162,0.0,0.0
2023-04-17 00:00:00+08:00,1740.0,1753.0,1728.0,1753.0,1587.654541015625,3046723,0.0,0.0
2023-04-18 00:00:00+08:00,1753.0,1769.0,1746.02001953125,1758.0,1592.182861328125,1831389,0.0,0.0
2023-04-19 00:00:00+08:00,1762.0,1765.5,1750.0,1759.0,1593.0885009765625,1460056,0.0,0.0
2023-04-20 00:00:00+08:00,1760.1099853515625,1765.0,1729.0,1741.8800048828125,1577.5833740234375,1988537,0.0,0.0
2023-04-21 00:00:00+08:00,1746.0,1748.0799560546875,1721.280029296875,1725.469970703125,1562.72119140625,1851787,0.0,0.0
2023-04-24 00:00:00+08:00,1721.0,1722.0,1701.0,1705.0,1544.181884765625,2023091,0.0,0.0
2023-04-25 00:00:00+08:00,1706.0,1735.97998046875,1702.0,1730.3800048828125,1567.168212890625,2058251,0.0,0.0
2023-04-26 00:00:00+08:00,1744.0,1761.0,1720.0,1743.9100341796875,1579.421875,2789160,0.0,0.0
2023-04-27 00:00:00+08:00,1748.0,1770.0,1730.0,1757.9200439453125,1592.1104736328125,2560504,0.0,0.0
2023-04-28 00:00:00+08:00,1763.010009765625,1782.77001953125,1753.969970703125,1760.52001953125,1594.4652099609375,2622464,0.0,0.0
2023-05-04 00:00:00+08:00,1769.0,1777.6700439453125,1736.0,1749.9000244140625,1584.846923828125,2746642,0.0,0.0
2023-05-05 00:00:00+08:00,1766.0,1766.0,1736.3900146484375,1750.0,1584.9373779296875,2071421,0.0,0.0
2023-05-08 00:00:00+08:00,1768.3199462890625,1769.0,1717.1700439453125,1720.52001953125,1558.238037109375,3317126,0.0,0.0
2023-05-09 00:00:00+08:00,1715.0,1739.97998046875,1707.0699462890625,1722.0,1559.57861328125,2937796,0.0,0.0
2023-05-10 00:00:00+08:00,1715.18994140625,1736.0,1715.0,1725.0,1562.29541015625,2077260,0.0,0.0
2023-05-11 00:00:00+08:00,1731.0,1735.0,1715.0,1717.0699462890625,1555.1134033203125,1524612,0.0,0.0
2023-05-12 00:00:00+08:00,1715.0,1729.8800048828125,1705.010009765625,1706.4000244140625,1545.449951171875,1946045,0.0,0.0
2023-05-15 00:00:00+08:00,1702.0,1717.0,1691.199951171875,1716.300048828125,1554.4161376953125,2574018,0.0,0.0
2023-05-16 00:00:00+08:00,1713.989990234375,1719.989990234375,1697.0,1703.2900390625,1542.63330078125,2222377,0.0,0.0
2023-05-17 00:00:00+08:00,1708.0,1713.0,1699.010009765625,1701.0,1540.5592041015625,1677691,0.0,0.0
2023-05-18 00:00:00+08:00,1704.989990234375,1705.4000244140625,1690.0,1691.0,1531.5023193359375,1921928,0.0,0.0
2023-05-19 00:00:00+08:00,1671.0,1704.3299560546875,1655.550048828125,1699.5,1539.20068359375,2674116,0.0,0.0
2023-05-22 00:00:00+08:00,1690.010009765625,1752.0,1690.0,1746.0,1581.3148193359375,4128432,0.0,0.0
2023-05-23 00:00:00+08:00,1753.989990234375,1754.0,1724.550048828125,1724.550048828125,1561.8878173828125,1689421,0.0,0.0
2023-05-24 00:00:00+08:00,1732.3299560546875,1733.550048828125,1710.1099853515625,1710.9000244140625,1549.5252685546875,1847927,0.0,0.0
2023-05-25 00:00:00+08:00,1705.989990234375,1710.0,1690.0,1701.0,1540.5592041015625,2246560,0.0,0.0
2023-05-26 00:00:00+08:00,1702.0,1705.0,1675.010009765625,1690.56005859375,1531.1041259765625,1829110,0.0,0.0
2023-05-29 00:00:00+08:00,1697.0,1698.3499755859375,1678.0,1689.0,1529.6910400390625,1777141,0.0,0.0
2023-05-30 00:00:00+08:00,1689.0,1698.8900146484375,1658.56005859375,1668.2900390625,1510.9345703125,2645340,0.0,0.0
2023-05-31 00:00:00+08:00,1661.010009765625,1665.719970703125,1626.6700439453125,1628.9000244140625,1475.2598876953125,3695697,0.0,0.0
2023-06-01 00:00:00+08:00,1618.0,1674.989990234375,1618.0,1635.9200439453125,1481.61767578125,2864525,0.0,0.0
2023-06-02 00:00:00+08:00,1645.0,1673.1500244140625,1636.1099853515625,1670.5999755859375,1513.026611328125,2505802,0.0,0.0
2023-06-05 00:00:00+08:00,1666.1600341796875,1682.8800048828125,1663.0,1665.0,1507.954833984375,1620050,0.0,0.0
2023-06-06 00:00:00+08:00,1670.0,1684.0,1651.550048828125,1666.989990234375,1509.757080078125,1991392,0.0,0.0
2023-06-07 00:00:00+08:00,1672.989990234375,1678.800048828125,1650.0,1650.9000244140625,1495.1846923828125,1788964,0.0,0.0
2023-06-08 00:00:00+08:00,1655.8299560546875,1675.0,1650.010009765625,1668.0,1510.671875,1470272,0.0,0.0
2023-06-09 00:00:00+08:00,1671.989990234375,1677.969970703125,1666.0,1666.0,1508.8604736328125,1758041,0.0,0.0
2023-06-12 00:00:00+08:00,1666.02001953125,1708.0,1661.52001953125,1696.0,1536.0308837890625,2702944,0.0,0.0
2023-06-13 00:00:00+08:00,1693.8800048828125,1704.6099853515625,1685.0,1699.0,1538.747802734375,1466254,0.0,0.0
2023-06-14 00:00:00+08:00,1719.0,1734.239990234375,1706.2099609375,1726.8800048828125,1563.9981689453125,3150580,0.0,0.0
2023-06-15 00:00:00+08:00,1730.3399658203125,1755.6500244140625,1723.0,1755.0,1589.4658203125,2522257,0.0,0.0
2023-06-16 00:00:00+08:00,1757.0,1800.0,1750.0999755859375,1797.68994140625,1628.129150390625,3791789,0.0,0.0
2023-06-19 00:00:00+08:00,1790.0,1797.949951171875,1738.0,1744.0,1579.50341796875,3169992,0.0,0.0
2023-06-20 00:00:00+08:00,1740.0,1765.0,1735.0,1743.4599609375,1579.0142822265625,2094674,0.0,0.0
2023-06-21 00:00:00+08:00,1740.0,1756.5999755859375,1735.0,1735.8299560546875,1572.10400390625,1772061,0.0,0.0
2023-06-26 00:00:00+08:00,1720.1099853515625,1730.0,1695.0,1709.0,1547.8045654296875,2399268,0.0,0.0
2023-06-27 00:00:00+08:00,1709.989990234375,1719.699951171875,1700.0899658203125,1711.050048828125,1549.661376953125,1517446,0.0,0.0
2023-06-28 00:00:00+08:00,1713.1800537109375,1734.0,1711.0,1728.3800048828125,1565.3565673828125,1857356,0.0,0.0
2023-06-29 00:00:00+08:00,1731.0,1734.989990234375,1713.010009765625,1713.7099609375,1552.0703125,1423116,0.0,0.0
2023-06-30 00:00:00+08:00,1700.0,1708.989990234375,1686.47998046875,1691.0,1555.0140380859375,2045869,25.911,0.0
2023-07-03 00:00:00+08:00,1699.0,1725.280029296875,1692.0,1724.0999755859375,1585.4521484375,1913909,0.0,0.0
2023-07-04 00:00:00+08:00,1724.199951171875,1734.43994140625,1718.0799560546875,1730.5999755859375,1591.4295654296875,1247238,0.0,0.0
2023-07-05 00:00:00+08:00,1730.0,1731.969970703125,1700.0,1715.3800048828125,1577.4334716796875,1474539,0.0,0.0
2023-07-06 00:00:00+08:00,1709.1600341796875,1733.0,1700.0,1702.97998046875,1566.030517578125,1514062,0.0,0.0
2023-07-07 00:00:00+08:00,1701.0,1708.989990234375,1690.0,1690.030029296875,1554.1220703125,1516742,0.0,0.0
2023-07-10 00:00:00+08:00,1705.0,1714.9599609375,1700.0,1700.9000244140625,1564.117919921875,1347741,0.0,0.0
2023-07-11 00:00:00+08:00,1710.0,1715.1700439453125,1702.0999755859375,1710.0,1572.4862060546875,1258270,0.0,0.0
2023-07-12 00:00:00+08:00,1713.0400390625,1723.0,1711.3299560546875,1713.800048828125,1575.98046875,1328467,0.0,0.0
2023-07-13 00:00:00+08:00,1721.989990234375,1745.4100341796875,1719.010009765625,1738.4000244140625,1598.6021728515625,2580654,0.0,0.0
2023-07-14 00:00:00+08:00,1756.0,1758.5,1741.199951171875,1753.0,1612.0281982421875,1855030,0.0,0.0
2023-07-17 00:00:00+08:00,1751.0,1751.0,1726.5999755859375,1729.969970703125,1590.85009765625,1433648,0.0,0.0
2023-07-18 00:00:00+08:00,1733.5799560546875,1734.510009765625,1721.0,1722.800048828125,1584.2568359375,1473765,0.0,0.0
2023-07-19 00:00:00+08:00,1715.010009765625,1728.0,1713.800048828125,1723.0,1584.440673828125,1248322,0.0,0.0
2023-07-20 00:00:00+08:00,1727.989990234375,1748.97998046875,1722.0,1724.0,1585.3602294921875,1669265,0.0,0.0
2023-07-21 00:00:00+08:00,1731.8800048828125,1772.5,1726.0,1771.300048828125,1628.8564453125,3937740,0.0,0.0
2023-07-24 00:00:00+08:00,1750.52001953125,1771.1500244140625,1750.52001953125,1771.1500244140625,1628.7186279296875,1971337,0.0,0.0
2023-07-25 00:00:00+08:00,1800.0,1828.8800048828125,1799.989990234375,1828.550048828125,1681.5025634765625,4308646,0.0,0.0
2023-07-26 00:00:00+08:00,1828.550048828125,1835.989990234375,1815.0799560546875,1828.550048828125,1681.5025634765625,1961145,0.0,0.0
2023-07-27 00:00:00+08:00,1836.0,1854.7900390625,1828.699951171875,1838.030029296875,1690.22021484375,2034043,0.0,0.0
2023-07-28 00:00:00+08:00,1832.0,1900.0,1828.010009765625,1897.0,1744.447998046875,3901792,0.0,0.0
2023-07-31 00:00:00+08:00,1908.0,1935.0,1874.0,1880.5799560546875,1729.3485107421875,4537861,0.0,0.0
2023-08-01 00:00:00+08:00,1878.010009765625,1906.949951171875,1877.8900146484375,1889.0,1737.0914306640625,1923062,0.0,0.0
2023-08-02 00:00:00+08:00,1883.4000244140625,1890.0,1866.800048828125,1880.0,1728.8150634765625,1850872,0.0,0.0
2023-08-03 00:00:00+08:00,1870.0,1890.0,1850.5,1878.469970703125,1727.407958984375,2154347,0.0,0.0
2023-08-04 00:00:00+08:00,1887.8199462890625,1906.52001953125,1882.0,1893.469970703125,1741.2017822265625,2457364,0.0,0.0
2023-08-07 00:00:00+08:00,1880.949951171875,1898.0,1871.030029296875,1887.9300537109375,1736.1075439453125,2389245,0.0,0.0
2023-08-08 00:00:00+08:00,1880.030029296875,1893.7099609375,1864.0799560546875,1890.0,1738.0108642578125,1773618,0.0,0.0
2023-08-09 00:00:00+08:00,1890.0,1905.0,1882.9599609375,1890.280029296875,1738.2684326171875,1852346,0.0,0.0
2023-08-10 00:00:00+08:00,1882.0,1889.0,1862.300048828125,1875.0,1724.2171630859375,1843619,0.0,0.0
2023-08-11 00:00:00+08:00,1885.0,1885.4000244140625,1833.8800048828125,1834.0,1686.514404296875,2678649,0.0,0.0
2023-08-14 00:00:00+08:00,1810.0,1824.97998046875,1796.0,1803.0,1658.0072021484375,2373119,0.0,0.0
2023-08-15 00:00:00+08:00,1809.0,1818.0,1801.010009765625,1812.97998046875,1667.1846923828125,1481799,0.0,0.0
2023-08-16 00:00:00+08:00,1807.5799560546875,1823.3499755859375,1806.0,1820.0,1673.6402587890625,1318431,0.0,0.0
2023-08-17 00:00:00+08:00,1806.0799560546875,1834.0,1801.550048828125,1828.050048828125,1681.0428466796875,1729037,0.0,0.0
2023-08-18 00:00:00+08:00,1831.989990234375,1834.989990234375,1802.5899658203125,1802.5899658203125,1657.6302490234375,1702334,0.0,0.0
2023-08-21 00:00:00+08:00,1793.0,1813.989990234375,1790.0699462890625,1791.0,1646.97216796875,1891181,0.0,0.0
2023-08-22 00:00:00+08:00,1800.989990234375,1802.56005859375,1771.02001953125,1788.0,1644.213623046875,2665036,0.0,0.0
2023-08-23 00:00:00+08:00,1797.0,1800.0,1770.0799560546875,1774.0,1631.33935546875,1991222,0.0,0.0
2023-08-24 00:00:00+08:00,1779.6199951171875,1828.0,1775.0,1816.300048828125,1670.2376708984375,2605509,0.0,0.0
2023-08-25 00:00:00+08:00,1808.7900390625,1837.77001953125,1806.010009765625,1824.97998046875,1678.2197265625,1883086,0.0,0.0
2023-08-28 00:00:00+08:00,1898.5799560546875,1898.5799560546875,1831.8800048828125,1834.969970703125,1687.40625,4105213,0.0,0.0
2023-08-29 00:00:00+08:00,1828.0,1869.0799560546875,1828.0,1851.3299560546875,1702.4508056640625,2895028,0.0,0.0
2023-08-30 00:00:00+08:00,1867.9000244140625,1868.0,1843.6600341796875,1856.0,1706.7452392578125,1981181,0.0,0.0
2023-08-31 00:00:00+08:00,1860.0,1860.0,1841.010009765625,1847.0,1698.468994140625,1482022,0.0,0.0
2023-09-01 00:00:00+08:00,1852.8299560546875,1865.469970703125,1846.030029296875,1851.050048828125,1702.1932373046875,1314519,0.0,0.0
2023-09-04 00:00:00+08:00,1862.5999755859375,1879.93994140625,1853.530029296875,1866.0,1715.94091796875,2387100,0.0,0.0
2023-09-05 00:00:00+08:00,1868.0,1868.0,1856.800048828125,1858.699951171875,1709.2279052734375,1565874,0.0,0.0
2023-09-06 00:00:00+08:00,1858.0,1866.6600341796875,1849.010009765625,1861.0,1711.3431396484375,1112143,0.0,0.0
2023-09-07 00:00:00+08:00,1852.5999755859375,1856.8900146484375,1831.18994140625,1838.0,1690.192626953125,1698157,0.0,0.0
2023-09-08 00:00:00+08:00,1834.93994140625,1834.93994140625,1814.949951171875,1818.5,1672.2607421875,1221178,0.0,0.0
2023-09-11 00:00:00+08:00,1808.0,1840.0,1808.0,1822.1700439453125,1675.6357421875,1592600,0.0,0.0
2023-09-12 00:00:00+08:00,1826.5999755859375,1826.97998046875,1816.02001953125,1819.9599609375,1673.6033935546875,1216801,0.0,0.0
2023-09-13 00:00:00+08:00,1829.9200439453125,1829.9200439453125,1800.050048828125,1819.9100341796875,1673.557373046875,1950143,0.0,0.0
2023-09-14 00:00:00+08:00,1822.530029296875,1826.97998046875,1806.0,1818.68994140625,1672.435546875,1750459,0.0,0.0
2023-09-15 00:00:00+08:00,1819.0,1819.780029296875,1781.300048828125,1781.989990234375,1638.686767578125,2843146,0.0,0.0
2023-09-18 00:00:00+08:00,1776.31005859375,1829.5,1773.0,1829.199951171875,1682.100341796875,3255892,0.0,0.0
2023-09-19 00:00:00+08:00,1822.199951171875,1829.0,1808.0,1826.93994140625,1680.0220947265625,1498950,0.0,0.0
2023-09-20 00:00:00+08:00,1822.0,1830.0,1818.050048828125,1824.0,1677.3184814453125,1250178,0.0,0.0
2023-09-21 00:00:00+08:00,1818.010009765625,1822.0,1798.3900146484375,1798.3900146484375,1653.7679443359375,1948919,0.0,0.0
2023-09-22 00:00:00+08:00,1805.6300048828125,1849.9599609375,1792.4100341796875,1849.0,1700.3079833984375,3439046,0.0,0.0
2023-09-25 00:00:00+08:00,1847.5,1848.0,1826.5899658203125,1832.3800048828125,1685.024658203125,1397913,0.0,0.0
2023-09-26 00:00:00+08:00,1828.0,1834.8800048828125,1813.0999755859375,1816.0,1669.9617919921875,1576196,0.0,0.0
2023-09-27 00:00:00+08:00,1815.0,1833.5,1802.800048828125,1814.0,1668.12255859375,2087994,0.0,0.0
2023-09-28 00:00:00+08:00,1824.97998046875,1824.97998046875,1797.800048828125,1798.550048828125,1653.9151611328125,2053784,0.0,0.0
2023-10-09 00:00:00+08:00,1796.93994140625,1796.93994140625,1764.9000244140625,1777.0,1634.0980224609375,2976268,0.0,0.0
2023-10-10 00:00:00+08:00,1782.8900146484375,1798.97998046875,1768.0,1770.0,1627.6610107421875,2028392,0.0,0.0
2023-10-11 00:00:00+08:00,1784.6500244140625,1784.6500244140625,1768.0,1778.5,1635.4775390625,2194486,0.0,0.0
2023-10-12 00:00:00+08:00,1797.9000244140625,1798.22998046875,1777.199951171875,1786.0,1642.3743896484375,1486507,0.0,0.0
2023-10-13 00:00:00+08:00,1770.8800048828125,1778.010009765625,1738.18994140625,1751.0,1610.18896484375,2502788,0.0,0.0
2023-10-16 00:00:00+08:00,1750.97998046875,1756.0,1722.449951171875,1729.9000244140625,1590.7857666015625,2078965,0.0,0.0
2023-10-17 00:00:00+08:00,1739.0,1739.43994140625,1716.0,1726.0,1587.1993408203125,1494523,0.0,0.0
2023-10-18 00:00:00+08:00,1718.800048828125,1742.0,1717.1800537109375,1728.0,1589.0384521484375,2031750,0.0,0.0
2023-10-19 00:00:00+08:00,1700.0,1700.030029296875,1626.030029296875,1630.0,1498.91943359375,7349237,0.0,0.0
2023-10-20 00:00:00+08:00,1630.0,1655.0,1616.25,1645.0,1512.7132568359375,4537601,0.0,0.0
